author,author_url,title,rating,verified,types,body,product_id,review_url,review_date,helpful
Amazon Customer,/gp/profile/amzn1.account.AFQWRG7UK6H5ZO4OW7GV3E6QWE7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,"Sounds really good, excellent speaker",B00TXBOWVA,/gp/customer-reviews/R34V0LECZ7EBHS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 26, 2016",
John T.,/gp/profile/amzn1.account.AE2LP2C3MIP26BUTS42LA7H76PNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Would be a 5 star review if not for their customer service.| But the more I use I realize it's just not a great product,2,Verified Purchase,Style: New,"I purchased this speaker because a friend of mine had the UE Boom and I was always impressed at how good it sounded. So I decided since I already had a smaller bluetooth speaker I would buy the MEGABOOM to get an even fuller sound.At first I was really happy. It sounded great had good connectivity, and even had a mic so I could use it as a speakerphone (which I would rarely do). I enjoyed that it was IP7X water and dust proof as this is a huge feature for something you are going to use at the beach or pool - or just need adult beverages.But then one night while using it the connectivity issues began. It would just disconnect whoever was using it. They could immediately reconnect, so I didn't think much of it. But then it happened to again and again. Not non-stop, but pretty consistently. At this point I decided it was time to contact UE/Logitech customer support as it was barely 2 months old.Having spent a career in IT I was well suited to do troubleshooting, so I made sure to go through what they would want me to do. Unpair and repair my iPhone, make sure the firmware was up to date, etc. I even included all of this information in the case I submitted. Two days later I received a reply from them asking me to do the things that I had already told them I had done. But they also left instruction to do a full reset on the speaker. I performed this as well. No changes - in fact some other features stopped working. Each time I updated the case it would take at least two days to reply, which I found aggravating.Finally I was issued an RMA, but of course their system requires that I send in the defective unit before they will send me out a replacement unit - which will likely take about 3-4 weeks before I have a replacement. And to make it even better I am going on a trip - one of the reasons I bought this speaker was to take it with me on this trip - but now I won't have it. I made a plea for them to send me one, and I would then return this one, as it is passable for the most part. But all I received in reply was a notice that the RMA would expire in 10 days. So I guess I'll be going on my trip sans speaker. This will make me consider other choices than UE or Logitech moving forward. Which is sad, as they had been my go to brand for PC accessories and the BOOM series sounds great.**** UPDATE 10/3/2016 ****So I went through the RMA process, got a new unit. Yay. The connectivity issues are solved, for the most part. The Bluetooth Smart functions, being able to remotely power on and off, do not function. But I have no interest in going through the sub-standard customer service again. Just going to live with some functions not working. Oh well. For what it's worth, I'd probably buy one again despite any of my negative comments.*** UPDATE 2/7/2017 ****This evening I discovered that the unit was not charging. I figured this time I would call rather than rely on a support email that took at least a day for a response. After about 15 minutes on hold I got to a representative. He guided me through a factory reset, which I know how to do, but was nervous about since I have heard this can damage your unit. But after it was said and done, it was charging again. I thought while I had him on the phone I would ask about the problems I had with the remotely powering the app on via the app. I will try and recreate the dialogue as best I can.Me: I cannot remotely power on or off the device?UE: Okay.Me: This doesn't make me happy, is there something we can do about this?UE: You can try to have another device to see if it will power on the speaker.Me: Let's just say that doesn't work, what is my next step?UE: It's an app issue, I can't help you.Me: But it's supposed to work, right?UE: Yeah.Me: Okay, Thanks for your help.*** Update 7/11/2017 ***The speaker hasn't worked right in a very long time. It now takes about 36 hours to charge. The battery is slow and burns out quick. I guess I am stuck at this point. Guess I'll be buying a replacement before too long. Probably not going to be a UE.",B00TXBOWVA,/gp/customer-reviews/R3J767ROOW9GSJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 2, 2016",9
Amazon Customer,/gp/profile/amzn1.account.AE2UTYHUEFSUBY46472RY5KMVGIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,It is awesome!!!  My wife is sick of me blasting it!,B00TXBOWVA,/gp/customer-reviews/R5XSBNL1ARU6J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 3, 2016",
jeff hill,/gp/profile/amzn1.account.AFXBBBHCRVGMAXAMTDN54WNULS6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Powerful,B00TXBOWVA,/gp/customer-reviews/R16CU95ORSKYTG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 21, 2016",
Juanito,/gp/profile/amzn1.account.AFQXSVNHODWXIXFGJZDGECZIAJXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great overall sounnd. Recommend it!,B00TXBOWVA,/gp/customer-reviews/R1KE769743AJGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 20, 2016",
Durland Girl,/gp/profile/amzn1.account.AHZ75O54HTL2P7QBI4JNGS5EKTRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,This bluetooth speaker is awesome. I have a very expensive Boze bluetooth and ...,5,Verified Purchase,Style: New,"This bluetooth speaker is awesome. I have a very expensive Boze bluetooth and this UE Megaboom fills the room with quality sound. It's what I was expecting from the Boze, but it didn't deliver.",B00TXBOWVA,/gp/customer-reviews/RIF8ERY0PBCHY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 26, 2017",One
DonnaT,/gp/profile/amzn1.account.AF57OSLOSD76SFNW5HZBFNDTLVMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Boom Bust,1,Verified Purchase,Style: New,"I loved my Megaboom. Sound was great, app was easy and charge lasted long. 3 months later, my Megaboom would not take a charge and I had to return it. I was so disappointed. Company not helpful. There's a lot online about not charging, just not a lot on how to fix it.Today I bought a Bose Soundlink and the Megaboom is way better.",B00TXBOWVA,/gp/customer-reviews/RYHFNRFBOM3WH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 17, 2016",3
Golf Enthusiast,/gp/profile/amzn1.account.AG5CK3A6BS4NCHQXFUJ3XWNZXPZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,I didn't realised i bought a brick instead​ of a speaker,1,Verified Purchase,Style: New,"I should have googled and YouTube this product before buying four months ago. Mine has bricked, completely stopped charging even after doing the factory reset. I thought I'd save some money by buying this instead of a Bose. Should have known better. If you've never heard of UE, there's a reason for that. Avoid it like that plague.",B00TXBOWVA,/gp/customer-reviews/R1M1TAKCTCOKRB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 1, 2017",2
greg,/gp/profile/amzn1.account.AG6JEXDEM6KYBWPCTEKXWWVIF34Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Very happy,B00TXBOWVA,/gp/customer-reviews/R1XL1X5ATW9S09/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 29, 2016",
MNTM2006,/gp/profile/amzn1.account.AFWTH7GKYFJBU424HQZWQRURME6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Unstable connection when multiple Megabooms are used.,1,Verified Purchase,Style: New,"I bought three  Megabooms in order to create a big sound. They sounded OK. First day,  all three could connect to my iPhone and  play  the same music, but the next day, only one or two of them could play ( my iPhone was few foots away and showing all three connected).  I  reached out UE  via their websites. I received confirmation email for my inquiry , but no on has contacted me . I am returned them",B00TXBOWVA,/gp/customer-reviews/R1WU02B4FCJH3A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 24, 2018",
BMB,/gp/profile/amzn1.account.AGRGXQYFJYBFZUX5GF3CGDBQ2KEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great sound and form factor.,B00TXBOWVA,/gp/customer-reviews/R1IJR1S65OT43I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 2, 2015",
james kopps,/gp/profile/amzn1.account.AFEKJ7TGTRP7QE2FOB2HAUIS57XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Sounds great. Battery last forever,B00TXBOWVA,/gp/customer-reviews/R2WMJAVQ7YAH1E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 3, 2015",
Amazon Customer,/gp/profile/amzn1.account.AHASDSGHWJXSKSOTQDHFZEFHW3CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Sweg,5,Verified Purchase,Style: New,It was really loud famio,B00TXBOWVA,/gp/customer-reviews/R3P4NX284PW1VI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 25, 2016",
John St John,/gp/profile/amzn1.account.AFYS3ADXNCCFXFYEI3XYVH5OJ4ZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Do not buy this speaker until they get the app ...,1,Verified Purchase,Style: New,Do not buy this speaker until they get the app straghtened out. I'm going to have to try to return mine.,B00TXBOWVA,/gp/customer-reviews/R2SVM4MB6XIX46/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 3, 2017",3
jackson,/gp/profile/amzn1.account.AFCIZ53PFOMQSET7YWQ3BUD7SE4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great sound good bass,B00TXBOWVA,/gp/customer-reviews/RJMURHJ155FL9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 22, 2016",
Amazon Customer,/gp/profile/amzn1.account.AG2VBMLCG65TW4ZCRBV2RVOQHVLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Not good for severely handicapped,4,Verified Purchase,Style: New,"This item has good sound as reported.  I thought it would be good for me, I am severely handicapped  and I  have use of two fingers. I plug the speaker with an audio cord into my Echo Dot which is  mounted  on my  powered wheelchair. It has an on off button  that I did not know about.  Someone has to turn the speaker on for me. I  don’t mind that so much but when I stop the audio for a time the speaker automatically turns itself off. I am not capable of pushing the button to turn it back on so I have to get someone to do it for me. Since most people do not have my problem this will be a very good speaker for most folks.",B00TXBOWVA,/gp/customer-reviews/R24IAB6WDLEBVA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 14, 2017",
Keith,/gp/profile/amzn1.account.AFN6MJ2VBCW7QHHGUTYUSZXJEZBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Worked great, then not",1,Verified Purchase,Style: New,"Worked great--loud, good sound. After 6 months of light indoor use, it won't go above a very soft volume. Problem persists with multiple devices, both Bluetooth and wired. $250 wasted.",B00TXBOWVA,/gp/customer-reviews/R2955HZT86OIAA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 19, 2017",One
tere,/gp/profile/amzn1.account.AFVEEIGB7TXBEXKCHD2Q56MNMH3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,It has amazing sound,B00TXBOWVA,/gp/customer-reviews/R3H7WQ9DOMCOJS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 10, 2016",
Robert Camerata,/gp/profile/amzn1.account.AFAZWJHDKLUOKEMSFTQUS6VXZZLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Works great,5,Verified Purchase,Style: New,Works great,B00TXBOWVA,/gp/customer-reviews/RHGODSD56GXL5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 5, 2016",
mountaineer,/gp/profile/amzn1.account.AHYNSPS5GUG7BDGIG5JFRCFUVVCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,outstanding product!,B00TXBOWVA,/gp/customer-reviews/R2UVHFTPC0DL7G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 17, 2016",
Audrey,/gp/profile/amzn1.account.AGLSG7OIB3KOY5JVIBZMIITF5SEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Easy to pair, waterproof, and great sound",5,Verified Purchase,Style: New,"Our primary motivation for this purchase is a tendency to let our speakers flirt with the ocean a bit. Not only is this waterproof, it delivers high quality sound and is super easy to use and pair. We purchased one for a friend for Christmas and can now pair them and give ourselves a surround sound experience at our parties.",B00TXBOWVA,/gp/customer-reviews/R2TIWW4AMR797W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 14, 2017",
Amazon Customer,/gp/profile/amzn1.account.AFYVATEQYC7XBWW2TI4FGJF46RXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Short Life Expectance,1,Verified Purchase,Style: New,"I've had this speaker for about 1 month, used it four times (with my MP3 player) for about an hour each time.  I charged the battery twice, and it stopped working.  The only time it will work now is if it is plugged into the battery charger.",B00TXBOWVA,/gp/customer-reviews/R2A4N6OCQV779U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 22, 2016",4
Jason C Heskett,/gp/profile/amzn1.account.AHFP32UJTD4BMEOXLPUSJMHETQ4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"After 3 months of having this speaker working great, it stopped working",1,Verified Purchase,Style: New,"After 3 months of having this speaker working great, it stopped working. It doesn't even turn on without being plugged in, so its no longer portable. Also the beat is muffled and scratchy so the music doesn't even sound good anymore. Was working perfectly yesterday an i woke up to it not working at all. I just found out that putting the speaker in the refrigerator fixed the battery problem, weird but worked.",B00TXBOWVA,/gp/customer-reviews/R1FHYJBGS7U9JX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 13, 2018",One
ALAN H TEAFATILLER,/gp/profile/amzn1.account.AH6GPEG3QSDYPTYBGFJODX26EI7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,amazing !!!,B00TXBOWVA,/gp/customer-reviews/R3J4QS6FZ8LRAG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 24, 2016",
Simon Thies,/gp/profile/amzn1.account.AGFCDILJXWKAJEXM4FSTLMGIGBHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great for outdoor sports,5,Verified Purchase,Style: New,"Great size, decent sound as well as battery life.",B00TXBOWVA,/gp/customer-reviews/R1488QUB7R6FLM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 20, 2015",
Daniel Atehortua,/gp/profile/amzn1.account.AHF3E6FROXOHVB576DH7U5XKVAYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great!,B00TXBOWVA,/gp/customer-reviews/R1TCCVPO7LYGA4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 25, 2015",
Ashley,/gp/profile/amzn1.account.AEH7E3UCW2G6X7SCKGHTXJ2XH7SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Do not buy from seller,1,Verified Purchase,Style: New,So pissed. I'm pretty sure I received a knock off...doesnt seem genuine at all. Chinese writing all over the box and speaker. The case looks nothing like the hard plastic one others received. Even received different plugs for other countries. Can't even rate the quality since I'm sure it's not the real thing.,B00TXBOWVA,/gp/customer-reviews/RPYHZLSJ0BUKJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 26, 2017",7
Carter Michaels,/gp/profile/amzn1.account.AFLBG5Y2UEQ44IVB4HWGBQRXX27Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Excellent!! I plan to buy a second one,5,Verified Purchase,Style: New,Excellent !! I plan to buy a second one!,B00TXBOWVA,/gp/customer-reviews/R34VK0WKXYR19Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 16, 2015",
J. P. Rovirosa,/gp/profile/amzn1.account.AFIVF7YRGYCGX7HD3MLWKESRHN3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Disappointed in that after less than 4-5 charges to the ...,1,Verified Purchase,Style: New,Disappointed in that after less than 4-5 charges to the battery it stopped taking a charge and now inoperable. It was a very fine product while it worked and now worthless. I checked the internet and it seems there are many that are experiencing the same problem and UE BOOM/Logitech have not addressed the problem. Do they stand by their product.....no solutions on their website.....I have emailed them and awaiting a reply....will see....meantime I suggest you stay away from this wireless speaker.,B00TXBOWVA,/gp/customer-reviews/R1X1LUWO7LX0O1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 4, 2016",23
Thomas J. DeFinnis,/gp/profile/amzn1.account.AH4IW32QBEDKNJ3FVK2J5XHBFXSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great bass and sound. Love it,B00TXBOWVA,/gp/customer-reviews/RS172LL5MCUIX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 18, 2016",
Javier Diaz,/gp/profile/amzn1.account.AFGZ436YVOSSWF7N3WSYO22MTBXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,excellent better than expected,B00TXBOWVA,/gp/customer-reviews/R3LQGDZWJ2FVCD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 6, 2015",
Larry,/gp/profile/amzn1.account.AFRJEHMND4FQSHFZLRNEKJLA57HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great product and great sound. Just a I expected..,B00TXBOWVA,/gp/customer-reviews/R3UGFTID4UBJ6L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 31, 2015",
Kristina Cazares,/gp/profile/amzn1.account.AHQRVUGKX3W36UY625M22JJ23UAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Gave it 2 tries,1,Verified Purchase,Style: New,"I purchased this initially for my Dad as a Christmas gift. The first day of use it sounded pretty good, but not as clear as the smaller version. However after a week of use it sounded awful. I exchanged it for a new one without any problems via Amazon. The second Megaboom worked for about a month and all of the sudden the sound is awful again. It sounds blown out even at lower volumes. And now I see that my window to return the Megaboom has closed. Definitely disappointed",B00TXBOWVA,/gp/customer-reviews/RMXMHUWO87MAH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 7, 2017",One
Kevin,/gp/profile/amzn1.account.AEJRKEIPOY3HLEXX3U5KC3HVZXKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Solid speakers,B00TXBOWVA,/gp/customer-reviews/RPUUWBJEGI9T0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 27, 2015",
Khaled Albarq,/gp/profile/amzn1.account.AH6CBP2LH3JFRVHX6QCL32ZBGRMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Four Stars,4,Verified Purchase,Style: New,Great,B00TXBOWVA,/gp/customer-reviews/R3K0KFEOKQZ5TK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 16, 2016",
John A. Thompson,/gp/profile/amzn1.account.AFQW6SHV7PQJ2NQNBIYXPYAUXI6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Beware, not very waterproof, customer support MIA",2,Verified Purchase,Style: New,"Sound is awesome. Battery life is awesome. Waterproofing no so much. The end with the power button got dipped in the water, unit immediately powered off, and will not power back on. Contacted customer support, no response.",B00TXBOWVA,/gp/customer-reviews/RG57B7V55TWPH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 16, 2017",One
Amazon Customer,/gp/profile/amzn1.account.AFHUNX5VDO22L5H4UTUVCEO5AYDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great sound,B00TXBOWVA,/gp/customer-reviews/R2JYGFX1CLOWDO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 17, 2016",
Amazon Customer,/gp/profile/amzn1.account.AETNN3MFE34I2I3FMT4LLFMQACOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great sound an battery life,B00TXBOWVA,/gp/customer-reviews/R2XI3J1GAZWFJP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 21, 2015",
Andrew Micik,/gp/profile/amzn1.account.AHITKBK6G5RVGU5326US3ICZWMXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Blew speaker within 4 months,2,Verified Purchase,Style: New,"Blew a speaker within 4 months of purchase, tried to contact UE but they ignored me at first and then gave me the run around.  I was not overly rough on it and treated with with nothing but care.  Don't waste the $200+ on this speaker, it's too unreliable.PROs- super loud- great sound quality- phone app control is really cool- water proofCONS- no song change controls on speaker (""tap"" feature isn't worth a damn)- too fragile/delicate- unreliable",B00TXBOWVA,/gp/customer-reviews/RGJSPPWJ9IL7Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 10, 2018",
Kahiau4life,/gp/profile/amzn1.account.AHYRY73V3QZGLWHJJXC6GD3TXK7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,WTF!!!???,1,Verified Purchase,Style: New,"The Megaboom I had before this one worked great, no pauses in sound for over a year. I gave it away and bought another. This next one sounds like I'm receiving a ton of messages when I'm not. I've tried all the FAQ things noted on their site, nothing. I've notified the company, got a quick reply that they got my email, then nothing... Bummers for such a great speaker that they'd just drop the ball.",B00TXBOWVA,/gp/customer-reviews/R1NIM3V308CUJH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 15, 2017",5
Kevin,/gp/profile/amzn1.account.AGOOCSVXHPJ3IQGC6PVP5D2F4WVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,A complete waste of $249,1,Verified Purchase,Style: New,"After 3 months, it stopped taking a charge. It went down to 0%, and then just would never turn on again. Broken, and, as far as I can tell (according to Amazon) the return window closed a month after ordering. A complete waste of $249.20.",B00TXBOWVA,/gp/customer-reviews/R248F6W1V1P5QP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 11, 2017",3
slc321,/gp/profile/amzn1.account.AHZBRU47QSD5RT2TMNDYT7NTH7OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Initially I loved the product and the sound was amazing,1,Verified Purchase,Style: New,I've had this unit since December 29 2016 and it will no longer hold a charge. Initially I loved the product and the sound was amazing. I will be contacting Logitech for possible replacement. I will update my review accordingly after my interactions with logitech.,B00TXBOWVA,/gp/customer-reviews/R1VD2NIGBKXO4V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 7, 2017",One
Amos,/gp/profile/amzn1.account.AF5JDAECC5C4PQVGEPGUALWXOVWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,You will love it and get value for you money,4,Verified Purchase,Style: New,"A sound system to beat, for those looking for voice clarity and deep bass or sound. You will love it and get value for you money.",B00TXBOWVA,/gp/customer-reviews/R1VK9W7PYRUPQN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 16, 2016",One
stlnurse,/gp/profile/amzn1.account.AGU4WRBU2IPFM3BZPUHJBD53SUEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Do not buy,1,Verified Purchase,Style: New,Bought this for my boyfriend at Christmas. The very first time we used it at barbeque with friends a couple weekends ago and it got fuzzy after 30 minutes. We tried recharging multiple times and played from different phones and it gets fuzzy within minutes. We had a Megaboom previously and it worked awesome! I think we got a dud. I'm going to call Amazon to see if there is anything that can be done.,B00TXBOWVA,/gp/customer-reviews/R33VODU040ZXC1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 14, 2017",One
Jaime Solis,/gp/profile/amzn1.account.AGS3GLNBF3ZPDMHPZ4CVO7USPC6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Charging problem out of the box!,2,Verified Purchase,Style: New,"I really love this speaker, but!! When I first got it I tried to charge it, and it wouldn't charge! Looked around on line and found that there is a charging problem, even on the manufactures web page it said to plug and unplugg the charger from the speaker up to 25 times to get it to work!! I think I will exchange it, and if the problem persists, I will return it.",B00TXBOWVA,/gp/customer-reviews/RZJ3RYYNBJK1Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 12, 2016",One
ebrahim,/gp/profile/amzn1.account.AGMFGKSJ6KUPRRTFAFCT2XCZL7AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,evre good,B00TXBOWVA,/gp/customer-reviews/RTMFE5584VMNN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 16, 2015",
Ronald Antush,/gp/profile/amzn1.account.AEGA4DJTND22OX27USCYXA4IF6AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great product,B00TXBOWVA,/gp/customer-reviews/R33UHVGL1K957X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 15, 2015",
Mr. Martinez,/gp/profile/amzn1.account.AFGT6XFBA6EKLIHOYARV5RKBJOUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,This thing is awesome. This is the first tech toy I've bought ...,5,Verified Purchase,Style: New,"This thing is awesome.  This is the first tech toy I've bought in years (not counting phones). It has been an absolute delight and I find myself not using my stereo anymore.  When you first open the packaging you get excited because the plastic case this thing comes in is HUGE!, but your speaker won't be as big as it seems.  The sound can fill a room well though.  I take mine with me often when I teach Sunday school and use it for ambient sound during lectures and activities.  I also use it to play music during youth group days in the gym and it actually fills the gymnasium with good sound.  The bass is present bu its not booming. Basically, you never feel the powerful thumping in songs, but if you like your music for more than bass, you don't realy miss it, or even notice its not boomier.*** A side note - When I first got it I noticed there seems to be this glitch that happens from time to time where the sound will drop noticeably. An example might be while you're switching apps on your phone, or when you get a phone call during music and when it returns to the music it will be really low. I thought mine was broken but I found a simple solution was to hold the volume button on the actual speaker for a second and that would seem to fix it.  Also, sometimes just pausing and playing the song works.  I don't hesitate to return things when I don't like them, but for the UE Megaboom, I'm actually saving up to get another one so I can play them simultaneously.+ I like to use it on a small 10"" tripod, but the floor works great too and corners boost bass for small rooms.",B00TXBOWVA,/gp/customer-reviews/R2DWFDJ4T8EVQG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 7, 2016",One
Amazon Customer,/gp/profile/amzn1.account.AGKR5FGEA2ND437KFDVBE3WSE5FA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Buy it, you won't be disappointed!",5,Verified Purchase,Style: New,"Wireless range is awesome. I live in a 3000 sq foot 2 story house and this thing still picks up while my Bluetooth device is on the opposite floor and a few rooms away. Battery life is also good I've had it between 70-90% volume since this past Sunday playing about 4-5 hours a day it is now Thursday and still have about half the battery no joke. Sounds good, reviews about it knocking stuff off walls or vibrating are false I can tell you that. But for what it is I'm not complaining it sounds really good.",B00TXBOWVA,/gp/customer-reviews/R2J8VNBOZAQDFV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 2, 2016",
